,title,labels,Q4 2018,Q1 2019,Q2 2019,Q3 2019,Q4 2019,Q1 2020,Q2 2020,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022
0,Current assets,Cash and cash equivalents,1783.0,1210.0,1322.0,958.0,1081.0,941.0,1177.0,788.0,1364.0,1028.0,2188.0,2471.0,1988.0,2066.0,2375.0,801.0,877.0
1,Current assets,Short-term investments,,,,,,,,,,,,178.0,410.0,,,275.0,0.0
2,Current assets,Merchandise inventory,1997.0,2035.0,2202.0,2668.0,2131.0,2242.0,2326.0,2720.0,2156.0,2217.0,2242.0,2747.0,2451.0,2370.0,2281.0,2721.0,3018.0
3,Current assets,Other current assets,788.0,778.0,780.0,792.0,751.0,757.0,770.0,770.0,706.0,920.0,882.0,966.0,1159.0,1091.0,1201.0,1410.0,1270.0
23,Current assets,"Available-for-sale Securities, Current",,164.0,286.0,296.0,288.0,272.0,294.0,294.0,290.0,51.0,25.0,,,475.0,337.0,,
25,Current assets,Short-term Investments,0.0,,,,,,,,,,,,,,,,
37,Current assets,"Cash and Cash Equivalents, at Carrying Value",,,,,,,,,,,,,,,,,
38,Current assets,"Other Assets, Current",,,,,,,,,,,,,,,,,
40,Current assets,Total current assets,4568.0,4187.0,4590.0,4714.0,4251.0,4212.0,4567.0,4572.0,4516.0,4216.0,5337.0,6362.0,6008.0,6002.0,6194.0,5207.0,5165.0
4,,"Property and equipment, net of accumulated depreciation",2805.0,2791.0,2832.0,2887.0,2912.0,3129.0,3141.0,3225.0,3122.0,2945.0,2895.0,2846.0,2841.0,2839.0,2897.0,2924.0,3037.0
5,,"Operating Lease, Right-of-Use Asset",,0.0,0.0,0.0,0.0,5732.0,5807.0,5796.0,5402.0,4851.0,4689.0,4460.0,4217.0,4060.0,3975.0,3788.0,
6,,Other long-term assets,616.0,607.0,588.0,572.0,886.0,547.0,528.0,525.0,639.0,698.0,795.0,705.0,703.0,703.0,693.0,861.0,884.0
31,,"Accumulated Depreciation, Depletion and Amortization, Property, Plant, and Equipment",,,,,,,,,,,,,,,,,5071.0
32,,Operating lease assets,,,,,,,,,,,,,,,,,3675.0
41,,Total assets,7989.0,7585.0,8010.0,8173.0,8049.0,13620.0,14043.0,14118.0,13679.0,12710.0,13716.0,14373.0,13769.0,13604.0,13759.0,12780.0,12761.0
29,,"Line of Credit Facility, Fair Value of Amount Outstanding",,,,,,,,,,500.0,,,,0.0,,,
7,Current liabilities,Accounts payable,1181.0,1072.0,1297.0,1299.0,1126.0,994.0,1246.0,1241.0,1174.0,971.0,1629.0,2284.0,1743.0,1530.0,1583.0,1630.0,1951.0
8,Current liabilities,Accrued expenses and other current liabilities,1270.0,975.0,1026.0,1070.0,1024.0,882.0,908.0,974.0,1067.0,1051.0,1124.0,1283.0,1276.0,1294.0,1252.0,1414.0,1367.0
9,Current liabilities,"Operating Lease, Liability, Current",,0.0,0.0,0.0,0.0,929.0,946.0,934.0,920.0,886.0,856.0,823.0,831.0,798.0,789.0,746.0,
10,Current liabilities,Income taxes payable,10.0,11.0,18.0,24.0,24.0,26.0,34.0,43.0,48.0,23.0,40.0,41.0,34.0,16.0,27.0,33.0,25.0
30,Current liabilities,Current maturities of debt,,,,,,,,,,,,,,,,,
33,Current liabilities,Current portion of operating lease liabilities,,,,,,,,,,,,,,,,,734.0
39,Current liabilities,"Accrued Liabilities, Current",,,,,,,,,,,,,,,,,
42,Current liabilities,Total current liabilities,2461.0,2058.0,2341.0,2393.0,2174.0,2831.0,3134.0,3192.0,3209.0,3431.0,3649.0,4431.0,3884.0,3638.0,3651.0,3823.0,4077.0
26,Long-term liabilities,Long-term debt,1249.0,,,,,,,,,,,,,,,,1484.0
34,Long-term liabilities,Long-term operating lease liabilities,,,,,,,,,,,,,,,,,4033.0
35,Long-term liabilities,Other long-term liabilities,,,,,,,,,,,,,,,,,445.0
43,Long-term liabilities,Total long-term debt,,1249.0,1249.0,1249.0,1249.0,1249.0,1249.0,1249.0,1249.0,1250.0,2212.0,2214.0,2216.0,2218.0,2220.0,1484.0,
11,Long-term liabilities,"Operating Lease, Liability, Noncurrent",,0.0,0.0,0.0,0.0,5597.0,5644.0,5650.0,5508.0,5331.0,5179.0,4899.0,4617.0,4449.0,4348.0,4163.0,
12,Long-term liabilities,Lease incentives and other long-term liabilities,1135.0,1081.0,1080.0,1091.0,1073.0,372.0,391.0,393.0,397.0,381.0,423.0,458.0,438.0,493.0,520.0,523.0,
44,Long-term liabilities,Total long-term liabilities,2384.0,2330.0,2329.0,2340.0,2322.0,7218.0,7284.0,7292.0,7154.0,6962.0,7814.0,7571.0,7271.0,7160.0,7088.0,6170.0,5962.0
13,,Commitments and contingencies (see Note),,,,,,,,,,,,,,,,,
27,Stockholders' equity,"Common stock. par value, Authorized shares for all periods presented; Issued and Outstanding and shares",19.0,,,,,,,,,,,,,,,,
28,Stockholders' equity,Accumulated other comprehensive income,36.0,,,,,,,,,,,,,,,,38.0
36,Stockholders' equity,"Common stock. par value, Authorized shares for all periods presented",,,,,,,,,,,,,,,,,19.0
15,Stockholders' equity,Authorized shares for all periods presented,,,,,,,,,,,19.0,19.0,19.0,,19.0,19.0,
16,Stockholders' equity,Additional Paid in Capital,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,39.0,60.0,85.0,118.0,114.0,71.0,43.0
17,Stockholders' equity,Retained earnings,3081.0,3127.0,3268.0,3368.0,3481.0,3495.0,3551.0,3573.0,3257.0,2235.0,2173.0,2268.0,2501.0,2667.0,2879.0,2681.0,2622.0
18,Stockholders' equity,Amounts reclassified from accumulated other comprehensive income,,51.0,53.0,53.0,53.0,57.0,55.0,42.0,40.0,46.0,22.0,24.0,9.0,2.0,8.0,16.0,
24,Stockholders' equity,Authorized shares for all periods presented; Issued and Outstanding and shares,,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,,,,19.0,,,
45,Stockholders' equity,Total stockholders' equity,3144.0,3197.0,3340.0,3440.0,3553.0,3571.0,3625.0,3634.0,3316.0,2317.0,2253.0,2371.0,2614.0,2806.0,3020.0,2787.0,2722.0
14,,"Common stock, shares outstanding (in shares)",,,,,,,,373000.0,371000.0,373000.0,374000.0,374000.0,374000.0,377000.0,376000.0,374000.0,371000.0
46,,Total liabilities and stockholders' equity,7989.0,7585.0,8010.0,8173.0,8049.0,13620.0,14043.0,14118.0,13679.0,12710.0,13716.0,14373.0,13769.0,13604.0,13759.0,12780.0,12761.0
19,,"Property and equipment, accumulated depreciation",,,,,,,,5999.0,5839.0,5886.0,5933.0,5891.0,5608.0,5616.0,5603.0,5486.0,
20,,"Common stock, shares issued (in shares)",,,,,,,,373000.0,371000.0,373000.0,374000.0,374000.0,374000.0,377000.0,376000.0,374000.0,371000.0
21,,"Common stock, shares authorized (in shares)",,,,,,,,2300000.0,2300000.0,2300000.0,2300000.0,2300000.0,2300000.0,2300000.0,2300000.0,2300000.0,2300000.0
22,,"Common stock, par value (in dollars per share)",,,,,,,,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,0.05
